uid,title,description,url,audio_url,image_url,collection,vendor,vendor_identifier,notes
cpb-aacip_17-945qgxjt,Louisiana Alive!; Louisiana Characters,"In this episode of the series ""Louisiana Alive!"" from January 1, 1981, host
Marti Luke looks back at her favorite Louisiana characters from 1980. This
episode features highlights of interviews with the following: Thelma Toole,
the mother of author John Kennedy Toole; political cartoonist John Chase;
Creole storyteller Ben Guine; Lafayette television personality Jim Olivier;
Helen Zumo, a woman who lives with a ghost named George; Baton Rouge author
Gus Weill; North Louisiana quilters Rosie Allen, Mittie Pirkle Weldon, and
Opal Madden; and African cane carver David Allen. Louisiana Alive! is a magazine featuring segments on the arts and culture
of Louisiana.",http://americanarchive.org/catalog/cpb-aacip_17-945qgxjt,http://americanarchive.org/media/cpb-aacip_17-945qgxjt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-945qgxjt.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-945qgxjt.vtt
cpb-aacip_15-th8bg2hp6w,Say Brother; Older Members of the Black Community,Discussions with and segments featuring older members of the black community.,http://americanarchive.org/catalog/cpb-aacip_15-th8bg2hp6w,http://americanarchive.org/media/cpb-aacip_15-th8bg2hp6w?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-th8bg2hp6w.jpg,WGBH,webvtt,cpb-aacip_15-th8bg2hp6w.vtt
cpb-aacip_15-246q5hsj,Pantechnicon; South African Company,"""Pentechnicon is a nightly magazine featuring segments on issues, arts, and
ideas in New England.""",http://americanarchive.org/catalog/cpb-aacip_15-246q5hsj,http://americanarchive.org/media/cpb-aacip_15-246q5hsj?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,WGBH,webvtt,cpb-aacip_15-246q5hsj.vtt
cpb-aacip_17-45cc3dz0,Louisiana: The State We're In; 423; Legislative Coverage #8,"Bri-Lab Indictments; Teacher Practices Board; Prevailing Wage Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-45cc3dz0,http://americanarchive.org/media/cpb-aacip_17-45cc3dz0?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-45cc3dz0.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-45cc3dz0.vtt
cpb-aacip_17-12z35nxt,Louisiana: The State We're In; Legislative Special Session,"An episode of the series ""Louisiana: The State We're In"" from August 12,
1977, focused on the 1977 Special Session of the Louisiana Legislature,
which was called to deal with the issues of teacher and state employee pay
raises. This episode features: a press conference held by Governor Edwin
Edwards at the Governor's Mansion before the special session where he
expressed doubts that his tax increase package would pass; the speech given
by Governor Edwards at the opening of the special session, where he
explained his proposed pay raises for teachers and state employees;
testimony by Governor Edwards at a committee hearing where he discussed his
tax package for increases in personal income tax, corporate income tax, and
gas taxes; debate on the floor of the House of Representatives related to
the tax package; and a profile of the Conservative Caucus in the
legislature, including the group's opposition to the Governor's tax
increases, their proposals to fund the teacher and state employee pay
raises, and their overall goal of fiscal conservatism. Host: Beth George Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-12z35nxt,http://americanarchive.org/media/cpb-aacip_17-12z35nxt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-12z35nxt.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-12z35nxt.vtt
cpb-aacip_15-z31ng4hz3d,"Africans in America; 103; Brotherly Love; Interview with Emma Lapsansky, Professor of History, Haverford College","Emma Lapsansky is interviewed about 1790 as a turning point for African
Americans, opportunities in Philadelphia, the Yellow Fever epidemic, Richard
Allen, the American Society of Free Persons of Color, Edward Clay cartoons,
Pavel Svinin's portraits of African American life in Philadelphia, the 1830
National Negro Convention in Philadelphia, kidnapping of free people,
changes from 1825 - 1840, unrest in cities, African Americans come together,
Freedom's Journal, Nat Turner's Rebellion part of a bigger movement.",http://americanarchive.org/catalog/cpb-aacip_15-z31ng4hz3d,http://americanarchive.org/media/cpb-aacip_15-z31ng4hz3d?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-z31ng4hz3d.jpg,WGBH,webvtt,cpb-aacip_15-z31ng4hz3d.vtt
cpb-aacip_15-7m03x84j26,"Africans in America; 103; Brotherly Love; 
     Interview with Karen Hughes White, Archivist and founder of the
    Afro-American Historical Association of Fauquier County 
  ","Karen Hughes White is interviewed about Thomas Jefferson as owner of her
ancestors and as a man of his time, how she learned about her family
history, her first visit to Monticello and seeing where her ancestors
toiled, separation of families, Jefferson estate slave inventory and records
of sale, slave living conditions.",http://americanarchive.org/catalog/cpb-aacip_15-7m03x84j26,http://americanarchive.org/media/cpb-aacip_15-7m03x84j26?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-7m03x84j26.jpg,WGBH,webvtt,cpb-aacip_15-7m03x84j26.vtt
cpb-aacip_17-89d52dqk,Louisiana: The State We're In; Ethics In Government,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-89d52dqk,http://americanarchive.org/media/cpb-aacip_17-89d52dqk?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-89d52dqk.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-89d52dqk.vtt
cpb-aacip_15-qj77s7jx63,"Africans in America; 102; Revolution; Interview with Colin Powell, Former Head of The Joint Chiefs of Staff","Colin Powell is interviewed about the Declaration of Independence and how
it applied to black people, the spirit of liberty, on blacks fighting during
the Revolutionary War",http://americanarchive.org/catalog/cpb-aacip_15-qj77s7jx63,http://americanarchive.org/media/cpb-aacip_15-qj77s7jx63?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-qj77s7jx63.jpg,WGBH,webvtt,cpb-aacip_15-qj77s7jx63.vtt
cpb-aacip_15-5370s8fd,Studio Talk; The History and Development of Negro Art,"Art Studio Talk is a talk show featuring conversations on a variety of topics
related to the visual arts.",http://americanarchive.org/catalog/cpb-aacip_15-5370s8fd,http://americanarchive.org/media/cpb-aacip_15-5370s8fd?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,WGBH,webvtt,cpb-aacip_15-5370s8fd.vtt
cpb-aacip_15-cf9j38mf99,"Africans in America; 104; Judgment Day; 
     Interview with Nell Painter, Edwards Professor of American History,
    Princeton University 
  ","Nell Painter is interviewed about the expulsion of Native Americans to make
room for plantations, Antebellum slavery, Sojourner Truth, citizenship
gauged by whiteness, violence in slave society, auctioning of people,
keeping slaves in line by threatening to sell them, families coming back
together after emancipation, attachment, the legacy of slavery, ideas of
race and class, ""The Jealous Mistress"" dynamic.",http://americanarchive.org/catalog/cpb-aacip_15-cf9j38mf99,http://americanarchive.org/media/cpb-aacip_15-cf9j38mf99?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-cf9j38mf99.jpg,WGBH,webvtt,cpb-aacip_15-cf9j38mf99.vtt
cpb-aacip_17-945qgw7z,Louisiana: The State We're In; 430; Reporter's Show,"The Capitol Outlay Process This episode of the series ""Louisiana: The State We're In"" from August 8,
1980, features Beth George leading a panel discussion with three capitol
reporters: Ronni Patriquin of the Shreveport Journal; Charles M. Hargroder
of the New Orleans Times-Picayune; and Joan Duffy of United Press
International. They discuss: the upcoming special session of the Louisiana
Legislature, which was called in order to pass the capital outlay bill,
including the lack of criteria for prioritizing state construction projects
in the bill, why the bill did not pass during the regular session of the
legislature, their predictions for the special session, and the possibility
of the introduction of other bills during the special session; the growing
independence of the legislature; and the efforts of Governor Dave Treen to
stop a federal plan to store nuclear waste in Louisiana salt domes. Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-945qgw7z,http://americanarchive.org/media/cpb-aacip_17-945qgw7z?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-945qgw7z.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-945qgw7z.vtt
cpb-aacip_17-20ftvbs2,Louisiana: The State We're In; 232; Legislative Coverage #2,"Caucus Power; Fischer Profile; P-C Vo-tech courses Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-20ftvbs2,http://americanarchive.org/media/cpb-aacip_17-20ftvbs2?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-20ftvbs2.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-20ftvbs2.vtt
cpb-aacip_17-05s7hwq4,Louisiana: The State We're In; 234; Legislative Coverage #4,"Mass transit; Senator Shehee; P-C Banking law Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-05s7hwq4,http://americanarchive.org/media/cpb-aacip_17-05s7hwq4?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-05s7hwq4.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-05s7hwq4.vtt
cpb-aacip_17-83xsk5bf,Louisiana: The State We're In; 237; Legislative Coverage #7,"Budget battle; Joe Kyle; P-C Drug interchange Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-83xsk5bf,http://americanarchive.org/media/cpb-aacip_17-83xsk5bf?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-83xsk5bf.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-83xsk5bf.vtt
cpb-aacip_17-27zkhx8f,Louisiana: The State We're In; 236; Legislative Coverage #6,"Hazardous waste; Duvall; Gambling Pro/Con Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-27zkhx8f,http://americanarchive.org/media/cpb-aacip_17-27zkhx8f?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-27zkhx8f.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-27zkhx8f.vtt
cpb-aacip_17-01pg54wb,Louisiana: The State We're In; 235; Legislative Coverage #5,"Utility battle; A. Jackson; P-C Pot laws Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-01pg54wb,http://americanarchive.org/media/cpb-aacip_17-01pg54wb?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-01pg54wb.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-01pg54wb.vtt
cpb-aacip_17-49g4g2vt,Louisiana: The State We're In; 238; Legislative Coverage #8,"Community Property; V. J. Bella; PC First Use Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-49g4g2vt,http://americanarchive.org/media/cpb-aacip_17-49g4g2vt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-49g4g2vt.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-49g4g2vt.vtt
cpb-aacip_17-149p97qt,Louisiana: The State We're In; 239; Legislative Coverage #9,"Retirement; Anne Davenport; PC 4 year skl brd trms Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-149p97qt,http://americanarchive.org/media/cpb-aacip_17-149p97qt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-149p97qt.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-149p97qt.vtt
cpb-aacip_15-38jdg08r,The First Amendment; Diamond; Israel; Myths Of Media Power,"""The First Amendment is a weekly talk show hosted by Dr. Bernard Rubin, the
director of the Institute for Democratic Communication at Boston University.
Each episode features a conversation that examines civil liberties in the
media in the 1970s. """,http://americanarchive.org/catalog/cpb-aacip_15-38jdg08r,http://americanarchive.org/media/cpb-aacip_15-38jdg08r?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,WGBH,webvtt,cpb-aacip_15-38jdg08r.vtt
cpb-aacip_17-009w1nxt,Louisiana: The State We're In; Legislative Coverage #11,"Sex Ed; Lobbyists; Simmoneaux Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-009w1nxt,http://americanarchive.org/media/cpb-aacip_17-009w1nxt?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-009w1nxt.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-009w1nxt.vtt
cpb-aacip_17-13zs8bb9,Louisiana: The State We're In; 245,"Old Train; Poverty Point; Fort Pike Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-13zs8bb9,http://americanarchive.org/media/cpb-aacip_17-13zs8bb9?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-13zs8bb9.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-13zs8bb9.vtt
cpb-aacip_15-30prrg09,The First Amendment; Zvi Dor-Ner,"Zvi Dor-Ner, Israeli Broadcasting The First Amendment is a weekly talk show hosted by Dr. Bernard Rubin, the
director of the Institute for Democratic Communication at Boston University.
Each episode features a conversation that examines civil liberties in the
media in the 1970s.",http://americanarchive.org/catalog/cpb-aacip_15-30prrg09,http://americanarchive.org/media/cpb-aacip_15-30prrg09?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,WGBH,webvtt,cpb-aacip_15-30prrg09.vtt
cpb-aacip_15-7p8tb0zp7x,"Africans in America; 101; The Terrible Transformation; 
     Interview with Thelma Footge, Assistant Professor, History School of the
    Humanities, University of California - Irvine 
  ","Thelma Foote is interviewed about the historical importance of the African
Burial Ground in New York colony, life in the early Colonial settlements,
how the colonies changed with the introduction of black labor, laws to limit
the rights of black people, rise of slave labor in the colonies following
the introduction of African slaves into Barbados, life in the South Carolina
colony, life in the New York colony and curfew laws, New York City slave
conspiracy, the importance of studying our racial past.",http://americanarchive.org/catalog/cpb-aacip_15-7p8tb0zp7x,http://americanarchive.org/media/cpb-aacip_15-7p8tb0zp7x?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-7p8tb0zp7x.jpg,WGBH,webvtt,cpb-aacip_15-7p8tb0zp7x.vtt
cpb-aacip_17-009w1pkk,Louisiana: The State We're In; 252,"Jack Anderson; Jerry Ford; Paul Dietzel Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-009w1pkk,http://americanarchive.org/media/cpb-aacip_17-009w1pkk?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-009w1pkk.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-009w1pkk.vtt
cpb-aacip_17-407wn024,Louisiana: The State We're In; 255,"Cholera; Acadian Festival Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-407wn024,http://americanarchive.org/media/cpb-aacip_17-407wn024?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-407wn024.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-407wn024.vtt
cpb-aacip_293-203xsmj3,Evening Exchange; 111892; Raising Black Children,"Black children particularly have self-esteem issues due to racial prejudice
in society, poverty, and poor infrastructure within their communities. These
can impact cognitive development. A solution for black parents is to discuss
race to children in a positive way, and that requires parents to overcome
their own esteem issues. The guests stress the importance of having positive
black male role models.",http://americanarchive.org/catalog/cpb-aacip_293-203xsmj3,http://americanarchive.org/media/cpb-aacip_293-203xsmj3?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_293-203xsmj3.jpg,WHUT-TV (Howard University Television),webvtt,cpb-aacip_293-203xsmj3.vtt
cpb-aacip_15-2v2c82583n,"Africans in America; 102; Revolution; Interview with Fath Ruffins, Scholar and Researcher, The Smithsonian Institute","Fath Ruffins is interviewed about the division of slave labor, the
supervision of women slaves, blacks' reaction to Dunmore's Proclamation,
slavery's decline at the end of the Revolutionary War, free blacks at the
end of the Revolutionary War.",http://americanarchive.org/catalog/cpb-aacip_15-2v2c82583n,http://americanarchive.org/media/cpb-aacip_15-2v2c82583n?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-2v2c82583n.jpg,WGBH,webvtt,cpb-aacip_15-2v2c82583n.vtt
